2020-03-11 21:05:12 startup archives unpack
2020-03-11 21:05:12 upgrade bash:amd64 4.4.18-2ubuntu1 4.4.18-2ubuntu1.2
2020-03-11 21:05:12 status half-configured bash:amd64 4.4.18-2ubuntu1
2020-03-11 21:05:12 status unpacked bash:amd64 4.4.18-2ubuntu1
2020-03-11 21:05:12 status half-installed bash:amd64 4.4.18-2ubuntu1
2020-03-11 21:05:12 status half-installed bash:amd64 4.4.18-2ubuntu1
2020-03-11 21:05:12 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-03-11 21:05:12 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-03-11 21:05:12 startup packages configure
2020-03-11 21:05:12 configure bash:amd64 4.4.18-2ubuntu1.2 <none>
2020-03-11 21:05:12 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-03-11 21:05:12 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-03-11 21:05:12 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-03-11 21:05:12 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-03-11 21:05:12 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-03-11 21:05:12 status half-configured bash:amd64 4.4.18-2ubuntu1.2
2020-03-11 21:05:12 status installed bash:amd64 4.4.18-2ubuntu1.2
2020-03-11 21:05:12 startup archives unpack
2020-03-11 21:05:12 upgrade bsdutils:amd64 1:2.31.1-0.4ubuntu3 1:2.31.1-0.4ubuntu3.5
2020-03-11 21:05:12 status half-configured bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-03-11 21:05:12 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-03-11 21:05:12 status half-installed bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-03-11 21:05:12 status half-installed bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-03-11 21:05:13 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3.5
2020-03-11 21:05:13 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3.5
2020-03-11 21:05:13 startup packages configure
2020-03-11 21:05:13 configure bsdutils:amd64 1:2.31.1-0.4ubuntu3.5 <none>
2020-03-11 21:05:13 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3.5
2020-03-11 21:05:13 status half-configured bsdutils:amd64 1:2.31.1-0.4ubuntu3.5
2020-03-11 21:05:13 status installed bsdutils:amd64 1:2.31.1-0.4ubuntu3.5
2020-03-11 21:05:13 startup archives unpack
2020-03-11 21:05:13 upgrade tar:amd64 1.29b-2 1.29b-2ubuntu0.1
2020-03-11 21:05:13 status half-configured tar:amd64 1.29b-2
2020-03-11 21:05:13 status unpacked tar:amd64 1.29b-2
2020-03-11 21:05:13 status half-installed tar:amd64 1.29b-2
2020-03-11 21:05:13 status half-installed tar:amd64 1.29b-2
2020-03-11 21:05:13 status unpacked tar:amd64 1.29b-2ubuntu0.1
2020-03-11 21:05:13 status unpacked tar:amd64 1.29b-2ubuntu0.1
2020-03-11 21:05:13 startup packages configure
2020-03-11 21:05:13 configure tar:amd64 1.29b-2ubuntu0.1 <none>
2020-03-11 21:05:13 status unpacked tar:amd64 1.29b-2ubuntu0.1
2020-03-11 21:05:13 status unpacked tar:amd64 1.29b-2ubuntu0.1
2020-03-11 21:05:13 status half-configured tar:amd64 1.29b-2ubuntu0.1
2020-03-11 21:05:13 status installed tar:amd64 1.29b-2ubuntu0.1
2020-03-11 21:05:13 startup archives unpack
2020-03-11 21:05:13 upgrade dpkg:amd64 1.19.0.5ubuntu2 1.19.0.5ubuntu2.3
2020-03-11 21:05:13 status half-configured dpkg:amd64 1.19.0.5ubuntu2
2020-03-11 21:05:13 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2020-03-11 21:05:13 status half-installed dpkg:amd64 1.19.0.5ubuntu2
2020-03-11 21:05:13 status half-installed dpkg:amd64 1.19.0.5ubuntu2
2020-03-11 21:05:13 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-03-11 21:05:13 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-03-11 21:05:13 startup packages configure
2020-03-11 21:05:13 configure dpkg:amd64 1.19.0.5ubuntu2.3 <none>
2020-03-11 21:05:13 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-03-11 21:05:13 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-03-11 21:05:13 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-03-11 21:05:13 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-03-11 21:05:13 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-03-11 21:05:13 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-03-11 21:05:13 status half-configured dpkg:amd64 1.19.0.5ubuntu2.3
2020-03-11 21:05:13 status installed dpkg:amd64 1.19.0.5ubuntu2.3
2020-03-11 21:05:13 startup archives unpack
2020-03-11 21:05:13 upgrade libext2fs2:amd64 1.44.1-1 1.44.1-1ubuntu1.3
2020-03-11 21:05:13 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2020-03-11 21:05:13 status half-configured libext2fs2:amd64 1.44.1-1
2020-03-11 21:05:13 status unpacked libext2fs2:amd64 1.44.1-1
2020-03-11 21:05:13 status half-installed libext2fs2:amd64 1.44.1-1
2020-03-11 21:05:14 status half-installed libext2fs2:amd64 1.44.1-1
2020-03-11 21:05:14 status unpacked libext2fs2:amd64 1.44.1-1ubuntu1.3
2020-03-11 21:05:14 status unpacked libext2fs2:amd64 1.44.1-1ubuntu1.3
2020-03-11 21:05:14 startup packages configure
2020-03-11 21:05:14 configure libext2fs2:amd64 1.44.1-1ubuntu1.3 <none>
2020-03-11 21:05:14 status unpacked libext2fs2:amd64 1.44.1-1ubuntu1.3
2020-03-11 21:05:14 status half-configured libext2fs2:amd64 1.44.1-1ubuntu1.3
2020-03-11 21:05:14 status installed libext2fs2:amd64 1.44.1-1ubuntu1.3
2020-03-11 21:05:14 startup archives unpack
2020-03-11 21:05:14 upgrade e2fsprogs:amd64 1.44.1-1 1.44.1-1ubuntu1.3
2020-03-11 21:05:14 status half-configured e2fsprogs:amd64 1.44.1-1
2020-03-11 21:05:14 status unpacked e2fsprogs:amd64 1.44.1-1
2020-03-11 21:05:14 status half-installed e2fsprogs:amd64 1.44.1-1
2020-03-11 21:05:14 status half-installed e2fsprogs:amd64 1.44.1-1
2020-03-11 21:05:14 status unpacked e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-03-11 21:05:14 status unpacked e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-03-11 21:05:14 startup packages configure
2020-03-11 21:05:14 configure e2fsprogs:amd64 1.44.1-1ubuntu1.3 <none>
2020-03-11 21:05:14 status unpacked e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-03-11 21:05:14 status unpacked e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-03-11 21:05:14 status half-configured e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-03-11 21:05:14 status installed e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-03-11 21:05:14 startup archives unpack
2020-03-11 21:05:14 upgrade grep:amd64 3.1-2 3.1-2build1
2020-03-11 21:05:14 status half-configured grep:amd64 3.1-2
2020-03-11 21:05:14 status unpacked grep:amd64 3.1-2
2020-03-11 21:05:14 status half-installed grep:amd64 3.1-2
2020-03-11 21:05:14 status half-installed grep:amd64 3.1-2
2020-03-11 21:05:14 status unpacked grep:amd64 3.1-2build1
2020-03-11 21:05:14 status unpacked grep:amd64 3.1-2build1
2020-03-11 21:05:14 startup packages configure
2020-03-11 21:05:14 configure grep:amd64 3.1-2build1 <none>
2020-03-11 21:05:14 status unpacked grep:amd64 3.1-2build1
2020-03-11 21:05:14 status half-configured grep:amd64 3.1-2build1
2020-03-11 21:05:14 status installed grep:amd64 3.1-2build1
2020-03-11 21:05:14 startup archives unpack
2020-03-11 21:05:14 upgrade login:amd64 1:4.5-1ubuntu1 1:4.5-1ubuntu2
2020-03-11 21:05:14 status half-configured login:amd64 1:4.5-1ubuntu1
2020-03-11 21:05:14 status unpacked login:amd64 1:4.5-1ubuntu1
2020-03-11 21:05:14 status half-installed login:amd64 1:4.5-1ubuntu1
2020-03-11 21:05:14 status half-installed login:amd64 1:4.5-1ubuntu1
2020-03-11 21:05:15 status unpacked login:amd64 1:4.5-1ubuntu2
2020-03-11 21:05:15 status unpacked login:amd64 1:4.5-1ubuntu2
2020-03-11 21:05:15 startup packages configure
2020-03-11 21:05:15 configure login:amd64 1:4.5-1ubuntu2 <none>
2020-03-11 21:05:15 status unpacked login:amd64 1:4.5-1ubuntu2
2020-03-11 21:05:15 status unpacked login:amd64 1:4.5-1ubuntu2
2020-03-11 21:05:15 status unpacked login:amd64 1:4.5-1ubuntu2
2020-03-11 21:05:15 status unpacked login:amd64 1:4.5-1ubuntu2
2020-03-11 21:05:15 status unpacked login:amd64 1:4.5-1ubuntu2
2020-03-11 21:05:15 status half-configured login:amd64 1:4.5-1ubuntu2
2020-03-11 21:05:15 status installed login:amd64 1:4.5-1ubuntu2
2020-03-11 21:05:15 startup archives unpack
2020-03-11 21:05:15 upgrade ncurses-bin:amd64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2020-03-11 21:05:15 status half-configured ncurses-bin:amd64 6.1-1ubuntu1
2020-03-11 21:05:15 status unpacked ncurses-bin:amd64 6.1-1ubuntu1
2020-03-11 21:05:15 status half-installed ncurses-bin:amd64 6.1-1ubuntu1
2020-03-11 21:05:15 status half-installed ncurses-bin:amd64 6.1-1ubuntu1
2020-03-11 21:05:15 status unpacked ncurses-bin:amd64 6.1-1ubuntu1.18.04
2020-03-11 21:05:15 status unpacked ncurses-bin:amd64 6.1-1ubuntu1.18.04
2020-03-11 21:05:15 startup packages configure
2020-03-11 21:05:15 configure ncurses-bin:amd64 6.1-1ubuntu1.18.04 <none>
2020-03-11 21:05:15 status unpacked ncurses-bin:amd64 6.1-1ubuntu1.18.04
2020-03-11 21:05:15 status half-configured ncurses-bin:amd64 6.1-1ubuntu1.18.04
2020-03-11 21:05:15 status installed ncurses-bin:amd64 6.1-1ubuntu1.18.04
2020-03-11 21:05:15 startup archives unpack
2020-03-11 21:05:15 upgrade perl-base:amd64 5.26.1-6 5.26.1-6ubuntu0.3
2020-03-11 21:05:15 status half-configured perl-base:amd64 5.26.1-6
2020-03-11 21:05:15 status unpacked perl-base:amd64 5.26.1-6
2020-03-11 21:05:15 status half-installed perl-base:amd64 5.26.1-6
2020-03-11 21:05:15 status half-installed perl-base:amd64 5.26.1-6
2020-03-11 21:05:15 status unpacked perl-base:amd64 5.26.1-6ubuntu0.3
2020-03-11 21:05:15 status unpacked perl-base:amd64 5.26.1-6ubuntu0.3
2020-03-11 21:05:15 startup packages configure
2020-03-11 21:05:15 configure perl-base:amd64 5.26.1-6ubuntu0.3 <none>
2020-03-11 21:05:15 status unpacked perl-base:amd64 5.26.1-6ubuntu0.3
2020-03-11 21:05:15 status half-configured perl-base:amd64 5.26.1-6ubuntu0.3
2020-03-11 21:05:15 status installed perl-base:amd64 5.26.1-6ubuntu0.3
2020-03-11 21:05:15 startup archives unpack
2020-03-11 21:05:16 upgrade libuuid1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 status half-configured libuuid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:16 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:16 status half-installed libuuid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:16 status half-installed libuuid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:16 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 startup packages configure
2020-03-11 21:05:16 configure libuuid1:amd64 2.31.1-0.4ubuntu3.5 <none>
2020-03-11 21:05:16 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 status half-configured libuuid1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 status installed libuuid1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 startup archives unpack
2020-03-11 21:05:16 upgrade libblkid1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 status half-configured libblkid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:16 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:16 status half-installed libblkid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:16 status half-installed libblkid1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:16 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 startup packages configure
2020-03-11 21:05:16 configure libblkid1:amd64 2.31.1-0.4ubuntu3.5 <none>
2020-03-11 21:05:16 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 status half-configured libblkid1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 status installed libblkid1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 startup archives unpack
2020-03-11 21:05:16 upgrade libfdisk1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 status half-configured libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:16 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:16 status half-installed libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:16 status half-installed libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:16 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 startup packages configure
2020-03-11 21:05:16 configure libfdisk1:amd64 2.31.1-0.4ubuntu3.5 <none>
2020-03-11 21:05:16 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 status half-configured libfdisk1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 status installed libfdisk1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 startup archives unpack
2020-03-11 21:05:16 upgrade libmount1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 status half-configured libmount1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:16 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:16 status half-installed libmount1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:16 status half-installed libmount1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:16 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 startup packages configure
2020-03-11 21:05:16 configure libmount1:amd64 2.31.1-0.4ubuntu3.5 <none>
2020-03-11 21:05:16 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 status half-configured libmount1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 status installed libmount1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:16 startup archives unpack
2020-03-11 21:05:16 upgrade libncurses5:amd64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2020-03-11 21:05:16 status half-configured libncurses5:amd64 6.1-1ubuntu1
2020-03-11 21:05:16 status unpacked libncurses5:amd64 6.1-1ubuntu1
2020-03-11 21:05:16 status half-installed libncurses5:amd64 6.1-1ubuntu1
2020-03-11 21:05:17 status half-installed libncurses5:amd64 6.1-1ubuntu1
2020-03-11 21:05:17 status unpacked libncurses5:amd64 6.1-1ubuntu1.18.04
2020-03-11 21:05:17 status unpacked libncurses5:amd64 6.1-1ubuntu1.18.04
2020-03-11 21:05:17 upgrade libtinfo5:amd64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2020-03-11 21:05:17 status half-configured libtinfo5:amd64 6.1-1ubuntu1
2020-03-11 21:05:17 status unpacked libtinfo5:amd64 6.1-1ubuntu1
2020-03-11 21:05:17 status half-installed libtinfo5:amd64 6.1-1ubuntu1
2020-03-11 21:05:17 status half-installed libtinfo5:amd64 6.1-1ubuntu1
2020-03-11 21:05:17 status unpacked libtinfo5:amd64 6.1-1ubuntu1.18.04
2020-03-11 21:05:17 status unpacked libtinfo5:amd64 6.1-1ubuntu1.18.04
2020-03-11 21:05:17 startup packages configure
2020-03-11 21:05:17 configure libtinfo5:amd64 6.1-1ubuntu1.18.04 <none>
2020-03-11 21:05:17 status unpacked libtinfo5:amd64 6.1-1ubuntu1.18.04
2020-03-11 21:05:17 status half-configured libtinfo5:amd64 6.1-1ubuntu1.18.04
2020-03-11 21:05:17 status installed libtinfo5:amd64 6.1-1ubuntu1.18.04
2020-03-11 21:05:17 startup archives unpack
2020-03-11 21:05:17 upgrade libncursesw5:amd64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2020-03-11 21:05:17 status half-configured libncursesw5:amd64 6.1-1ubuntu1
2020-03-11 21:05:17 status unpacked libncursesw5:amd64 6.1-1ubuntu1
2020-03-11 21:05:17 status half-installed libncursesw5:amd64 6.1-1ubuntu1
2020-03-11 21:05:17 status half-installed libncursesw5:amd64 6.1-1ubuntu1
2020-03-11 21:05:17 status unpacked libncursesw5:amd64 6.1-1ubuntu1.18.04
2020-03-11 21:05:17 status unpacked libncursesw5:amd64 6.1-1ubuntu1.18.04
2020-03-11 21:05:17 startup packages configure
2020-03-11 21:05:17 configure libncursesw5:amd64 6.1-1ubuntu1.18.04 <none>
2020-03-11 21:05:17 status unpacked libncursesw5:amd64 6.1-1ubuntu1.18.04
2020-03-11 21:05:17 status half-configured libncursesw5:amd64 6.1-1ubuntu1.18.04
2020-03-11 21:05:17 status installed libncursesw5:amd64 6.1-1ubuntu1.18.04
2020-03-11 21:05:17 startup archives unpack
2020-03-11 21:05:17 upgrade libsmartcols1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:17 status half-configured libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:17 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:17 status half-installed libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:17 status half-installed libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:17 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:17 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:17 startup packages configure
2020-03-11 21:05:17 configure libsmartcols1:amd64 2.31.1-0.4ubuntu3.5 <none>
2020-03-11 21:05:17 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:17 status half-configured libsmartcols1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:17 status installed libsmartcols1:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:17 startup archives unpack
2020-03-11 21:05:17 upgrade fdisk:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:17 status half-configured fdisk:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:17 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:17 status half-installed fdisk:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:17 status half-installed fdisk:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:17 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:17 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:17 startup packages configure
2020-03-11 21:05:17 configure fdisk:amd64 2.31.1-0.4ubuntu3.5 <none>
2020-03-11 21:05:17 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:17 status half-configured fdisk:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:17 status installed fdisk:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:17 startup archives unpack
2020-03-11 21:05:17 upgrade util-linux:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:17 status half-configured util-linux:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:18 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:18 status half-installed util-linux:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:18 status half-installed util-linux:amd64 2.31.1-0.4ubuntu3
2020-03-11 21:05:18 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:18 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:18 startup packages configure
2020-03-11 21:05:18 configure util-linux:amd64 2.31.1-0.4ubuntu3.5 <none>
2020-03-11 21:05:18 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:18 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:18 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:18 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:18 status half-configured util-linux:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:19 status installed util-linux:amd64 2.31.1-0.4ubuntu3.5
2020-03-11 21:05:19 startup archives unpack
2020-03-11 21:05:19 upgrade ncurses-base:all 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2020-03-11 21:05:19 status half-configured ncurses-base:all 6.1-1ubuntu1
2020-03-11 21:05:19 status unpacked ncurses-base:all 6.1-1ubuntu1
2020-03-11 21:05:19 status half-installed ncurses-base:all 6.1-1ubuntu1
2020-03-11 21:05:19 status half-installed ncurses-base:all 6.1-1ubuntu1
2020-03-11 21:05:19 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2020-03-11 21:05:19 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2020-03-11 21:05:19 startup packages configure
2020-03-11 21:05:19 configure ncurses-base:all 6.1-1ubuntu1.18.04 <none>
2020-03-11 21:05:19 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2020-03-11 21:05:19 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2020-03-11 21:05:19 status half-configured ncurses-base:all 6.1-1ubuntu1.18.04
2020-03-11 21:05:19 status installed ncurses-base:all 6.1-1ubuntu1.18.04
2020-03-11 21:05:19 startup archives unpack
2020-03-11 21:05:19 upgrade bzip2:amd64 1.0.6-8.1 1.0.6-8.1ubuntu0.2
2020-03-11 21:05:19 status half-configured bzip2:amd64 1.0.6-8.1
2020-03-11 21:05:19 status unpacked bzip2:amd64 1.0.6-8.1
2020-03-11 21:05:19 status half-installed bzip2:amd64 1.0.6-8.1
2020-03-11 21:05:19 status half-installed bzip2:amd64 1.0.6-8.1
2020-03-11 21:05:19 status unpacked bzip2:amd64 1.0.6-8.1ubuntu0.2
2020-03-11 21:05:19 status unpacked bzip2:amd64 1.0.6-8.1ubuntu0.2
2020-03-11 21:05:20 upgrade libbz2-1.0:amd64 1.0.6-8.1 1.0.6-8.1ubuntu0.2
2020-03-11 21:05:20 status half-configured libbz2-1.0:amd64 1.0.6-8.1
2020-03-11 21:05:20 status unpacked libbz2-1.0:amd64 1.0.6-8.1
2020-03-11 21:05:20 status half-installed libbz2-1.0:amd64 1.0.6-8.1
2020-03-11 21:05:20 status half-installed libbz2-1.0:amd64 1.0.6-8.1
2020-03-11 21:05:20 status unpacked libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2
2020-03-11 21:05:20 status unpacked libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2
2020-03-11 21:05:20 startup packages configure
2020-03-11 21:05:20 configure libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2 <none>
2020-03-11 21:05:20 status unpacked libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2
2020-03-11 21:05:20 status half-configured libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2
2020-03-11 21:05:20 status installed libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2
2020-03-11 21:05:20 startup archives unpack
2020-03-11 21:05:20 upgrade gcc-8-base:amd64 8-20180414-1ubuntu2 8.3.0-26ubuntu1~18.04
2020-03-11 21:05:20 status half-configured gcc-8-base:amd64 8-20180414-1ubuntu2
2020-03-11 21:05:20 status unpacked gcc-8-base:amd64 8-20180414-1ubuntu2
2020-03-11 21:05:20 status half-installed gcc-8-base:amd64 8-20180414-1ubuntu2
2020-03-11 21:05:20 status half-installed gcc-8-base:amd64 8-20180414-1ubuntu2
2020-03-11 21:05:20 status unpacked gcc-8-base:amd64 8.3.0-26ubuntu1~18.04
2020-03-11 21:05:20 status unpacked gcc-8-base:amd64 8.3.0-26ubuntu1~18.04
2020-03-11 21:05:20 startup packages configure
2020-03-11 21:05:20 configure gcc-8-base:amd64 8.3.0-26ubuntu1~18.04 <none>
2020-03-11 21:05:20 status unpacked gcc-8-base:amd64 8.3.0-26ubuntu1~18.04
2020-03-11 21:05:20 status half-configured gcc-8-base:amd64 8.3.0-26ubuntu1~18.04
2020-03-11 21:05:20 status installed gcc-8-base:amd64 8.3.0-26ubuntu1~18.04
2020-03-11 21:05:20 startup archives unpack
2020-03-11 21:05:20 upgrade libgcc1:amd64 1:8-20180414-1ubuntu2 1:8.3.0-26ubuntu1~18.04
2020-03-11 21:05:20 status half-configured libgcc1:amd64 1:8-20180414-1ubuntu2
2020-03-11 21:05:20 status unpacked libgcc1:amd64 1:8-20180414-1ubuntu2
2020-03-11 21:05:20 status half-installed libgcc1:amd64 1:8-20180414-1ubuntu2
2020-03-11 21:05:20 status half-installed libgcc1:amd64 1:8-20180414-1ubuntu2
2020-03-11 21:05:20 status unpacked libgcc1:amd64 1:8.3.0-26ubuntu1~18.04
2020-03-11 21:05:20 status unpacked libgcc1:amd64 1:8.3.0-26ubuntu1~18.04
2020-03-11 21:05:20 startup packages configure
2020-03-11 21:05:20 configure libgcc1:amd64 1:8.3.0-26ubuntu1~18.04 <none>
2020-03-11 21:05:20 status unpacked libgcc1:amd64 1:8.3.0-26ubuntu1~18.04
2020-03-11 21:05:20 status half-configured libgcc1:amd64 1:8.3.0-26ubuntu1~18.04
2020-03-11 21:05:20 status installed libgcc1:amd64 1:8.3.0-26ubuntu1~18.04
2020-03-11 21:05:20 startup archives unpack
2020-03-11 21:05:20 upgrade libstdc++6:amd64 8-20180414-1ubuntu2 8.3.0-26ubuntu1~18.04
2020-03-11 21:05:20 status half-configured libstdc++6:amd64 8-20180414-1ubuntu2
2020-03-11 21:05:20 status unpacked libstdc++6:amd64 8-20180414-1ubuntu2
2020-03-11 21:05:20 status half-installed libstdc++6:amd64 8-20180414-1ubuntu2
2020-03-11 21:05:20 status half-installed libstdc++6:amd64 8-20180414-1ubuntu2
2020-03-11 21:05:20 status unpacked libstdc++6:amd64 8.3.0-26ubuntu1~18.04
2020-03-11 21:05:20 status unpacked libstdc++6:amd64 8.3.0-26ubuntu1~18.04
2020-03-11 21:05:20 startup packages configure
2020-03-11 21:05:20 configure libstdc++6:amd64 8.3.0-26ubuntu1~18.04 <none>
2020-03-11 21:05:20 status unpacked libstdc++6:amd64 8.3.0-26ubuntu1~18.04
